Fragment_ID,Genotype,Treatment,Sampling_Time
001,PAN-05,Baseline,Day 0
002,PAN-05,Baseline,Day 0
003,PAN-05,Baseline,Day 0
004,PAN-05,Baseline,Day 0
005,PAN-10,Baseline,Day 0
006,PAN-10,Baseline,Day 0
007,PAN-10,Baseline,Day 0
008,PAN-10,Baseline,Day 0
009,PAN-32,Baseline,Day 0
010,PAN-32,Baseline,Day 0
011,PAN-32,Baseline,Day 0
012,PAN-32,Baseline,Day 0
013,PAN-34,Baseline,Day 0
014,PAN-34,Baseline,Day 0
015,PAN-34,Baseline,Day 0
016,PAN-34,Baseline,Day 0
017,PAN-35,Baseline,Day 0
018,PAN-35,Baseline,Day 0
019,PAN-35,Baseline,Day 0
020,PAN-35,Baseline,Day 0
021,PAN-37,Baseline,Day 0
022,PAN-37,Baseline,Day 0
023,PAN-37,Baseline,Day 0
024,PAN-37,Baseline,Day 0
025,PAN-39,Baseline,Day 0
026,PAN-39,Baseline,Day 0
027,PAN-39,Baseline,Day 0
028,PAN-39,Baseline,Day 0
029,PAN-41,Baseline,Day 0
030,PAN-41,Baseline,Day 0
031,PAN-41,Baseline,Day 0
032,PAN-41,Baseline,Day 0
033,PAN-43,Baseline,Day 0
034,PAN-43,Baseline,Day 0
035,PAN-43,Baseline,Day 0
036,PAN-43,Baseline,Day 0
037,PAN-44,Baseline,Day 0
038,PAN-44,Baseline,Day 0
039,PAN-44,Baseline,Day 0
040,PAN-44,Baseline,Day 0
041,URA-51,Baseline,Day 0
042,URA-51,Baseline,Day 0
043,URA-51,Baseline,Day 0
044,URA-51,Baseline,Day 0
045,PAN-78,Baseline,Day 0
046,PAN-78,Baseline,Day 0
047,PAN-78,Baseline,Day 0
048,PAN-78,Baseline,Day 0
049,PAN-79,Baseline,Day 0
050,PAN-79,Baseline,Day 0
051,PAN-79,Baseline,Day 0
052,PAN-79,Baseline,Day 0
053,PAN-83,Baseline,Day 0
054,PAN-83,Baseline,Day 0
055,PAN-83,Baseline,Day 0
056,PAN-83,Baseline,Day 0
057,PAN-05,Control,Day 7
058,PAN-05,Control,Day 7
059,PAN-05,Control,Day 7
060,PAN-05,Control,Day 7
061,PAN-10,Control,Day 7
062,PAN-10,Control,Day 7
063,PAN-10,Control,Day 7
064,PAN-10,Control,Day 7
065,PAN-32,Control,Day 7
066,PAN-32,Control,Day 7
067,PAN-32,Control,Day 7
068,PAN-32,Control,Day 7
069,PAN-34,Control,Day 7
070,PAN-34,Control,Day 7
071,PAN-34,Control,Day 7
072,PAN-34,Control,Day 7
073,PAN-35,Control,Day 7
074,PAN-35,Control,Day 7
075,PAN-35,Control,Day 7
076,PAN-35,Control,Day 7
077,PAN-37,Control,Day 7
078,PAN-37,Control,Day 7
079,PAN-37,Control,Day 7
080,PAN-37,Control,Day 7
081,PAN-39,Control,Day 7
082,PAN-39,Control,Day 7
083,PAN-39,Control,Day 7
084,PAN-39,Control,Day 7
085,PAN-41,Control,Day 7
086,PAN-41,Control,Day 7
087,PAN-41,Control,Day 7
088,PAN-41,Control,Day 7
089,PAN-43,Control,Day 7
090,PAN-43,Control,Day 7
091,PAN-43,Control,Day 7
092,PAN-43,Control,Day 7
093,PAN-44,Control,Day 7
094,PAN-44,Control,Day 7
095,PAN-44,Control,Day 7
096,PAN-44,Control,Day 7
097,URA-51,Control,Day 7
098,URA-51,Control,Day 7
099,URA-51,Control,Day 7
100,URA-51,Control,Day 7
101,PAN-78,Control,Day 7
102,PAN-78,Control,Day 7
103,PAN-78,Control,Day 7
104,PAN-78,Control,Day 7
105,PAN-79,Control,Day 7
106,PAN-79,Control,Day 7
107,PAN-79,Control,Day 7
108,PAN-79,Control,Day 7
109,PAN-83,Control,Day 7
110,PAN-83,Control,Day 7
111,PAN-83,Control,Day 7
112,PAN-83,Control,Day 7
113,PAN-05,Antibiotics,Day 7
114,PAN-05,Antibiotics,Day 7
115,PAN-05,Antibiotics,Day 7
116,PAN-05,Antibiotics,Day 7
117,PAN-10,Antibiotics,Day 7
118,PAN-10,Antibiotics,Day 7
119,PAN-10,Antibiotics,Day 7
120,PAN-10,Antibiotics,Day 7
121,PAN-32,Antibiotics,Day 7
122,PAN-32,Antibiotics,Day 7
123,PAN-32,Antibiotics,Day 7
124,PAN-32,Antibiotics,Day 7
125,PAN-34,Antibiotics,Day 7
126,PAN-34,Antibiotics,Day 7
127,PAN-34,Antibiotics,Day 7
128,PAN-34,Antibiotics,Day 7
129,PAN-35,Antibiotics,Day 7
130,PAN-35,Antibiotics,Day 7
131,PAN-35,Antibiotics,Day 7
132,PAN-35,Antibiotics,Day 7
133,PAN-37,Antibiotics,Day 7
134,PAN-37,Antibiotics,Day 7
135,PAN-37,Antibiotics,Day 7
136,PAN-37,Antibiotics,Day 7
137,PAN-39,Antibiotics,Day 7
138,PAN-39,Antibiotics,Day 7
139,PAN-39,Antibiotics,Day 7
140,PAN-39,Antibiotics,Day 7
141,PAN-41,Antibiotics,Day 7
142,PAN-41,Antibiotics,Day 7
143,PAN-41,Antibiotics,Day 7
144,PAN-41,Antibiotics,Day 7
145,PAN-43,Antibiotics,Day 7
146,PAN-43,Antibiotics,Day 7
147,PAN-43,Antibiotics,Day 7
148,PAN-43,Antibiotics,Day 7
149,PAN-44,Antibiotics,Day 7
150,PAN-44,Antibiotics,Day 7
151,PAN-44,Antibiotics,Day 7
152,PAN-44,Antibiotics,Day 7
153,URA-51,Antibiotics,Day 7
154,URA-51,Antibiotics,Day 7
155,URA-51,Antibiotics,Day 7
156,URA-51,Antibiotics,Day 7
157,PAN-78,Antibiotics,Day 7
158,PAN-78,Antibiotics,Day 7
159,PAN-78,Antibiotics,Day 7
160,PAN-78,Antibiotics,Day 7
161,PAN-79,Antibiotics,Day 7
162,PAN-79,Antibiotics,Day 7
163,PAN-79,Antibiotics,Day 7
164,PAN-79,Antibiotics,Day 7
165,PAN-83,Antibiotics,Day 7
166,PAN-83,Antibiotics,Day 7
167,PAN-83,Antibiotics,Day 7
168,PAN-83,Antibiotics,Day 7