Genotype,Location,Gulf,ITS2,Symbiont_Genus,haplotype,mtORF
PAN-05,Saboga,Panama,D1,Durusdinium,I,Type_1
PAN-10,Saboga,Panama,C1d,Cladocopium,II,Type_3
PAN-32,Uva,Chiriqui,C1bc,Cladocopium,I,Type_1
PAN-34,Uva,Chiriqui,C1d,Cladocopium,I,Type_1
PAN-35,Uva,Chiriqui,C1d,Cladocopium,III,Type_1
PAN-37,Saboga,Panama,C1d,Cladocopium,IV,Type_3
PAN-39,Saboga,Panama,D1,Durusdinium,V,Type_1
PAN-41,Saboga,Panama,C1d,Cladocopium,II,Type_3
PAN-43,Saboga,Panama,D1,Durusdinium,IV,Type_3
PAN-44,Saboga,Panama,C1d,Cladocopium,II,Type_3
PAN-78,Uva,Chiriqui,D1,Durusdinium,I,Type_1
PAN-79,Uva,Chiriqui,D1,Durusdinium,VI,Type_1
PAN-83,Uva,Chiriqui,D1,Durusdinium,VI,Type_1
URA-51,Uraba,Panama,D1,Durusdinium,V,Type_1