#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20154171, SEN S/N: 20154171, LBL: Temp.)"
766,8/31/20 5:00,22.812
767,8/31/20 5:05,22.908
768,8/31/20 5:10,23.004
769,8/31/20 5:15,23.1
770,8/31/20 5:20,23.196
771,8/31/20 5:25,23.292
772,8/31/20 5:30,23.388
773,8/31/20 5:35,23.484
774,8/31/20 5:40,23.484
775,8/31/20 5:45,23.581
776,8/31/20 5:50,23.484
777,8/31/20 5:55,23.388
778,8/31/20 6:00,23.292
779,8/31/20 6:05,23.292
780,8/31/20 6:10,23.196
781,8/31/20 6:15,23.196
782,8/31/20 6:20,23.1
783,8/31/20 6:25,23.1
784,8/31/20 6:30,23.004
785,8/31/20 6:35,23.004
786,8/31/20 6:40,23.004
787,8/31/20 6:45,22.908
788,8/31/20 6:50,22.908
789,8/31/20 6:55,22.812
790,8/31/20 7:00,22.812
791,8/31/20 7:05,22.812
792,8/31/20 7:10,22.717
793,8/31/20 7:15,22.717
794,8/31/20 7:20,22.717
795,8/31/20 7:25,22.621
796,8/31/20 7:30,22.621
797,8/31/20 7:35,22.717
798,8/31/20 7:40,22.812
799,8/31/20 7:45,22.812
800,8/31/20 7:50,22.812
801,8/31/20 7:55,22.908
802,8/31/20 8:00,22.908
803,8/31/20 8:05,23.004
804,8/31/20 8:10,23.1
805,8/31/20 8:15,23.292
806,8/31/20 8:20,23.388
807,8/31/20 8:25,23.484
808,8/31/20 8:30,23.581
809,8/31/20 8:35,23.677
810,8/31/20 8:40,23.773
811,8/31/20 8:45,23.869
812,8/31/20 8:50,23.966
813,8/31/20 8:55,24.062
814,8/31/20 9:00,24.062
815,8/31/20 9:05,24.158
816,8/31/20 9:10,24.158
817,8/31/20 9:15,24.158
818,8/31/20 9:20,24.158
819,8/31/20 9:25,24.255
820,8/31/20 9:30,24.255
821,8/31/20 9:35,24.351
822,8/31/20 9:40,24.448
823,8/31/20 9:45,24.545
824,8/31/20 9:50,24.545
825,8/31/20 9:55,24.641
826,8/31/20 10:00,24.641
827,8/31/20 10:05,24.738
828,8/31/20 10:10,24.738
829,8/31/20 10:15,24.738
830,8/31/20 10:20,24.738
831,8/31/20 10:25,24.738
832,8/31/20 10:30,24.738
833,8/31/20 10:35,24.835
834,8/31/20 10:40,24.835
835,8/31/20 10:45,24.738
836,8/31/20 10:50,24.738
837,8/31/20 10:55,24.835
838,8/31/20 11:00,24.738
839,8/31/20 11:05,24.835
840,8/31/20 11:10,24.835
841,8/31/20 11:15,24.835
842,8/31/20 11:20,24.835
843,8/31/20 11:25,25.028
844,8/31/20 11:30,25.222
845,8/31/20 11:35,25.416
846,8/31/20 11:40,25.61
847,8/31/20 11:45,25.805
848,8/31/20 11:50,26
849,8/31/20 11:55,26.097
850,8/31/20 12:00,26.292
851,8/31/20 12:05,26.292
852,8/31/20 12:10,26.195
853,8/31/20 12:15,26.195
854,8/31/20 12:20,26.097
855,8/31/20 12:25,26.097
856,8/31/20 12:30,26
857,8/31/20 12:35,26
858,8/31/20 12:40,26
859,8/31/20 12:45,26
860,8/31/20 12:50,26
861,8/31/20 12:55,26
862,8/31/20 13:00,25.902
863,8/31/20 13:05,25.902
864,8/31/20 13:10,25.902
865,8/31/20 13:15,25.902
866,8/31/20 13:20,25.902
867,8/31/20 13:25,25.902
868,8/31/20 13:30,25.902
869,8/31/20 13:35,25.902
870,8/31/20 13:40,25.902
871,8/31/20 13:45,25.902
872,8/31/20 13:50,25.805
873,8/31/20 13:55,25.708
874,8/31/20 14:00,25.708
875,8/31/20 14:05,25.61
876,8/31/20 14:10,25.61
877,8/31/20 14:15,25.513
878,8/31/20 14:20,25.513
879,8/31/20 14:25,25.416
880,8/31/20 14:30,25.416
881,8/31/20 14:35,25.416
882,8/31/20 14:40,25.319
883,8/31/20 14:45,25.319
884,8/31/20 14:50,25.222
885,8/31/20 14:55,25.222
886,8/31/20 15:00,25.125
887,8/31/20 15:05,25.125
888,8/31/20 15:10,25.125
889,8/31/20 15:15,25.125
890,8/31/20 15:20,25.125
891,8/31/20 15:25,25.125
892,8/31/20 15:30,25.125
893,8/31/20 15:35,25.028
894,8/31/20 15:40,24.931
895,8/31/20 15:45,24.931
896,8/31/20 15:50,24.931
897,8/31/20 15:55,24.931
898,8/31/20 16:00,24.835
899,8/31/20 16:05,24.835
900,8/31/20 16:10,24.738
901,8/31/20 16:15,24.738
902,8/31/20 16:20,24.738
903,8/31/20 16:25,24.738
904,8/31/20 16:30,24.738
905,8/31/20 16:35,24.738
906,8/31/20 16:40,24.738
907,8/31/20 16:45,24.738
908,8/31/20 16:50,24.738
909,8/31/20 16:55,24.738
910,8/31/20 17:00,24.738
911,8/31/20 17:05,24.738
912,8/31/20 17:10,24.738
913,8/31/20 17:15,24.738
914,8/31/20 17:20,24.738
915,8/31/20 17:25,24.738
916,8/31/20 17:30,24.738
917,8/31/20 17:35,24.835
918,8/31/20 17:40,24.835
919,8/31/20 17:45,24.835
920,8/31/20 17:50,24.738
921,8/31/20 17:55,24.738
922,8/31/20 18:00,24.738
923,8/31/20 18:05,24.545
924,8/31/20 18:10,24.351
925,8/31/20 18:15,24.255
926,8/31/20 18:20,24.062
927,8/31/20 18:25,23.966
928,8/31/20 18:30,23.869
929,8/31/20 18:35,23.773
930,8/31/20 18:40,23.773
931,8/31/20 18:45,23.581
932,8/31/20 18:50,23.581
933,8/31/20 18:55,23.484
934,8/31/20 19:00,23.388
935,8/31/20 19:05,23.292
936,8/31/20 19:10,23.292
937,8/31/20 19:15,23.292
938,8/31/20 19:20,23.196
939,8/31/20 19:25,23.1
940,8/31/20 19:30,23.1
941,8/31/20 19:35,23.004
942,8/31/20 19:40,23.004
943,8/31/20 19:45,22.908
944,8/31/20 19:50,22.908
945,8/31/20 19:55,22.812
946,8/31/20 20:00,22.812
947,8/31/20 20:05,22.812
948,8/31/20 20:10,22.812
949,8/31/20 20:15,22.717
950,8/31/20 20:20,22.717
951,8/31/20 20:25,22.717
952,8/31/20 20:30,22.621
953,8/31/20 20:35,22.621
954,8/31/20 20:40,22.621
955,8/31/20 20:45,22.621
956,8/31/20 20:50,22.525
957,8/31/20 20:55,22.525
958,8/31/20 21:00,22.525
959,8/31/20 21:05,22.429
960,8/31/20 21:10,22.429
961,8/31/20 21:15,22.429
962,8/31/20 21:20,22.429
963,8/31/20 21:25,22.429
964,8/31/20 21:30,22.429
965,8/31/20 21:35,22.333
966,8/31/20 21:40,22.333
967,8/31/20 21:45,22.333
968,8/31/20 21:50,22.333
969,8/31/20 21:55,22.333
970,8/31/20 22:00,22.429
971,8/31/20 22:05,22.525
972,8/31/20 22:10,22.621
973,8/31/20 22:15,22.812
974,8/31/20 22:20,22.908
975,8/31/20 22:25,23.004
976,8/31/20 22:30,23.1
977,8/31/20 22:35,23.196
978,8/31/20 22:40,23.292
979,8/31/20 22:45,23.388
980,8/31/20 22:50,23.484
981,8/31/20 22:55,23.581
982,8/31/20 23:00,23.581
983,8/31/20 23:05,23.581
984,8/31/20 23:10,23.484
985,8/31/20 23:15,23.484
986,8/31/20 23:20,23.388
987,8/31/20 23:25,23.388
988,8/31/20 23:30,23.292
989,8/31/20 23:35,23.292
990,8/31/20 23:40,23.292
991,8/31/20 23:45,23.292
992,8/31/20 23:50,23.292
993,8/31/20 23:55,23.292
994,9/1/20 0:00,23.196
995,9/1/20 0:05,23.196
996,9/1/20 0:10,23.196
997,9/1/20 0:15,23.1
998,9/1/20 0:20,23.1
999,9/1/20 0:25,23.004
1000,9/1/20 0:30,23.004
1001,9/1/20 0:35,23.004
1002,9/1/20 0:40,23.004
1003,9/1/20 0:45,23.004
1004,9/1/20 0:50,23.004
1005,9/1/20 0:55,22.908
1006,9/1/20 1:00,22.908
1007,9/1/20 1:05,22.908
1008,9/1/20 1:10,22.908
1009,9/1/20 1:15,22.812
1010,9/1/20 1:20,22.812
1011,9/1/20 1:25,22.812
1012,9/1/20 1:30,22.812
1013,9/1/20 1:35,22.717
1014,9/1/20 1:40,22.717
1015,9/1/20 1:45,22.717
1016,9/1/20 1:50,22.717
1017,9/1/20 1:55,22.621
1018,9/1/20 2:00,22.621
1019,9/1/20 2:05,22.621
1020,9/1/20 2:10,22.621
1021,9/1/20 2:15,22.621
1022,9/1/20 2:20,22.525
1023,9/1/20 2:25,22.525
1024,9/1/20 2:30,22.525
1025,9/1/20 2:35,22.525
1026,9/1/20 2:40,22.525
1027,9/1/20 2:45,22.429
1028,9/1/20 2:50,22.429
1029,9/1/20 2:55,22.429
1030,9/1/20 3:00,22.429
1031,9/1/20 3:05,22.429
1032,9/1/20 3:10,22.429
1033,9/1/20 3:15,22.429
1034,9/1/20 3:20,22.429
1035,9/1/20 3:25,22.333
1036,9/1/20 3:30,22.333
1037,9/1/20 3:35,22.333
1038,9/1/20 3:40,22.333
1039,9/1/20 3:45,22.333
1040,9/1/20 3:50,22.333
1041,9/1/20 3:55,22.333
1042,9/1/20 4:00,22.238
1043,9/1/20 4:05,22.238
1044,9/1/20 4:10,22.238
1045,9/1/20 4:15,22.333
1046,9/1/20 4:20,22.429
1047,9/1/20 4:25,22.525
1048,9/1/20 4:30,22.621
1049,9/1/20 4:35,22.717
1050,9/1/20 4:40,22.812
1051,9/1/20 4:45,22.908
1052,9/1/20 4:50,23.004
1053,9/1/20 4:55,23.1
1054,9/1/20 5:00,23.196
1055,9/1/20 5:05,23.292
1056,9/1/20 5:10,23.292
1057,9/1/20 5:15,23.196
1058,9/1/20 5:20,23.196
1059,9/1/20 5:25,23.1
1060,9/1/20 5:30,23.004
1061,9/1/20 5:35,23.004
1062,9/1/20 5:40,23.004
1063,9/1/20 5:45,22.908
1064,9/1/20 5:50,22.908
1065,9/1/20 5:55,22.812
1066,9/1/20 6:00,22.812
1067,9/1/20 6:05,22.812
1068,9/1/20 6:10,22.717
1069,9/1/20 6:15,22.717
1070,9/1/20 6:20,22.717
1071,9/1/20 6:25,22.621
1072,9/1/20 6:30,22.621
1073,9/1/20 6:35,22.621
1074,9/1/20 6:40,22.621
1075,9/1/20 6:45,22.525
1076,9/1/20 6:50,22.525
1077,9/1/20 6:55,22.525
1078,9/1/20 7:00,22.429
1079,9/1/20 7:05,22.429
1080,9/1/20 7:10,22.429
1081,9/1/20 7:15,22.429
1082,9/1/20 7:20,22.333
1083,9/1/20 7:25,22.333
1084,9/1/20 7:30,22.333
1085,9/1/20 7:35,22.333
1086,9/1/20 7:40,22.333
1087,9/1/20 7:45,22.429
1088,9/1/20 7:50,22.429
1089,9/1/20 7:55,22.525
1090,9/1/20 8:00,22.525
1091,9/1/20 8:05,22.525
1092,9/1/20 8:10,22.525
1093,9/1/20 8:15,22.525
1094,9/1/20 8:20,22.621
1095,9/1/20 8:25,22.621
1096,9/1/20 8:30,22.621
1097,9/1/20 8:35,22.621
1098,9/1/20 8:40,22.717
1099,9/1/20 8:45,22.717
1100,9/1/20 8:50,22.717
1101,9/1/20 8:55,22.812
1102,9/1/20 9:00,22.812
1103,9/1/20 9:05,22.812
1104,9/1/20 9:10,22.812
1105,9/1/20 9:15,22.908
1106,9/1/20 9:20,22.908
1107,9/1/20 9:25,22.908
1108,9/1/20 9:30,23.004
1109,9/1/20 9:35,23.196
1110,9/1/20 9:40,23.292
1111,9/1/20 9:45,23.484
1112,9/1/20 9:50,23.581
1113,9/1/20 9:55,23.581
1114,9/1/20 10:00,23.677
1115,9/1/20 10:05,23.677
1116,9/1/20 10:10,23.773
1117,9/1/20 10:15,23.869
1118,9/1/20 10:20,23.869
1119,9/1/20 10:25,23.966
1120,9/1/20 10:30,23.966
1121,9/1/20 10:35,24.062
1122,9/1/20 10:40,24.062
1123,9/1/20 10:45,24.062
1124,9/1/20 10:50,24.062
1125,9/1/20 10:55,24.062
1126,9/1/20 11:00,24.158
1127,9/1/20 11:05,24.158
1128,9/1/20 11:10,24.255
1129,9/1/20 11:15,24.351
1130,9/1/20 11:20,24.351
1131,9/1/20 11:25,24.351
1132,9/1/20 11:30,24.448
1133,9/1/20 11:35,24.448
1134,9/1/20 11:40,24.545
1135,9/1/20 11:45,24.641
1136,9/1/20 11:50,24.738
1137,9/1/20 11:55,24.738
1138,9/1/20 12:00,24.835
1139,9/1/20 12:05,24.931
1140,9/1/20 12:10,24.931
1141,9/1/20 12:15,24.931
1142,9/1/20 12:20,25.028
1143,9/1/20 12:25,25.125
1144,9/1/20 12:30,25.028
1145,9/1/20 12:35,25.125
1146,9/1/20 12:40,25.125
1147,9/1/20 12:45,25.125
1148,9/1/20 12:50,25.125
1149,9/1/20 12:55,25.125
1150,9/1/20 13:00,25.125
1151,9/1/20 13:05,25.319
1152,9/1/20 13:10,25.319
1153,9/1/20 13:15,25.416
1154,9/1/20 13:20,25.319
1155,9/1/20 13:25,25.416
1156,9/1/20 13:30,25.513
1157,9/1/20 13:35,25.513
1158,9/1/20 13:40,25.513
1159,9/1/20 13:45,25.513
1160,9/1/20 13:50,25.513
1161,9/1/20 13:55,25.513
1162,9/1/20 14:00,25.513
1163,9/1/20 14:05,25.416
1164,9/1/20 14:10,25.319
1165,9/1/20 14:15,25.416
1166,9/1/20 14:20,25.319
1167,9/1/20 14:25,25.319
1168,9/1/20 14:30,25.222
1169,9/1/20 14:35,25.222
1170,9/1/20 14:40,25.125
1171,9/1/20 14:45,25.028
1172,9/1/20 14:50,24.931
1173,9/1/20 14:55,24.931
1174,9/1/20 15:00,24.931
1175,9/1/20 15:05,24.931
1176,9/1/20 15:10,24.931
1177,9/1/20 15:15,24.931
1178,9/1/20 15:20,24.835
1179,9/1/20 15:25,24.931
1180,9/1/20 15:30,24.931
1181,9/1/20 15:35,24.835
1182,9/1/20 15:40,24.835
1183,9/1/20 15:45,24.835
1184,9/1/20 15:50,24.835
1185,9/1/20 15:55,24.931
1186,9/1/20 16:00,24.931
1187,9/1/20 16:05,24.835
1188,9/1/20 16:10,24.835
1189,9/1/20 16:15,24.835
1190,9/1/20 16:20,24.835
1191,9/1/20 16:25,24.931
1192,9/1/20 16:30,25.125
1193,9/1/20 16:35,25.416
1194,9/1/20 16:40,25.61
1195,9/1/20 16:45,25.708
1196,9/1/20 16:50,25.805
1197,9/1/20 16:55,25.805
1198,9/1/20 17:00,25.902
1199,9/1/20 17:05,25.805
1200,9/1/20 17:10,25.61
1201,9/1/20 17:15,25.513
1202,9/1/20 17:20,25.319
1203,9/1/20 17:25,25.125
1204,9/1/20 17:30,24.931
1205,9/1/20 17:35,24.835
1206,9/1/20 17:40,24.738
1207,9/1/20 17:45,24.641
1208,9/1/20 17:50,24.641
1209,9/1/20 17:55,24.545
1210,9/1/20 18:00,24.448
1211,9/1/20 18:05,24.448
1212,9/1/20 18:10,24.351
1213,9/1/20 18:15,24.255
1214,9/1/20 18:20,24.255
1215,9/1/20 18:25,24.158
1216,9/1/20 18:30,24.158
1217,9/1/20 18:35,24.062
1218,9/1/20 18:40,23.966
1219,9/1/20 18:45,23.966
1220,9/1/20 18:50,23.869
1221,9/1/20 18:55,23.773
1222,9/1/20 19:00,23.677
1223,9/1/20 19:05,23.677
1224,9/1/20 19:10,23.581
1225,9/1/20 19:15,23.581
1226,9/1/20 19:20,23.484
1227,9/1/20 19:25,23.388
1228,9/1/20 19:30,23.388
1229,9/1/20 19:35,23.388
1230,9/1/20 19:40,23.292
1231,9/1/20 19:45,23.292
1232,9/1/20 19:50,23.196
1233,9/1/20 19:55,23.196
1234,9/1/20 20:00,23.196
1235,9/1/20 20:05,23.196
1236,9/1/20 20:10,23.1
1237,9/1/20 20:15,23.1
1238,9/1/20 20:20,23.004
1239,9/1/20 20:25,23.004
1240,9/1/20 20:30,23.004
1241,9/1/20 20:35,22.908
1242,9/1/20 20:40,22.908
1243,9/1/20 20:45,22.908
1244,9/1/20 20:50,22.812
1245,9/1/20 20:55,22.812
1246,9/1/20 21:00,22.812
1247,9/1/20 21:05,22.812
1248,9/1/20 21:10,22.717
1249,9/1/20 21:15,22.717
1250,9/1/20 21:20,22.717
1251,9/1/20 21:25,22.717
1252,9/1/20 21:30,22.621
1253,9/1/20 21:35,22.621
1254,9/1/20 21:40,22.621
1255,9/1/20 21:45,22.621
1256,9/1/20 21:50,22.525
1257,9/1/20 21:55,22.525
1258,9/1/20 22:00,22.525
1259,9/1/20 22:05,22.525
1260,9/1/20 22:10,22.525
1261,9/1/20 22:15,22.525
1262,9/1/20 22:20,22.525
1263,9/1/20 22:25,22.525
1264,9/1/20 22:30,22.525
1265,9/1/20 22:35,22.525
1266,9/1/20 22:40,22.525
1267,9/1/20 22:45,22.525
1268,9/1/20 22:50,22.621
1269,9/1/20 22:55,22.621
1270,9/1/20 23:00,22.621
1271,9/1/20 23:05,22.717
1272,9/1/20 23:10,22.717
1273,9/1/20 23:15,22.717
1274,9/1/20 23:20,22.717
1275,9/1/20 23:25,22.812
1276,9/1/20 23:30,22.812
1277,9/1/20 23:35,22.812
1278,9/1/20 23:40,22.812
1279,9/1/20 23:45,22.812
1280,9/1/20 23:50,22.908
1281,9/1/20 23:55,22.908
1282,9/2/20 0:00,22.908
1283,9/2/20 0:05,22.908
1284,9/2/20 0:10,22.908
1285,9/2/20 0:15,23.004
1286,9/2/20 0:20,23.004
1287,9/2/20 0:25,23.004
1288,9/2/20 0:30,23.004
1289,9/2/20 0:35,23.004
1290,9/2/20 0:40,23.1
1291,9/2/20 0:45,23.1
1292,9/2/20 0:50,23.1
1293,9/2/20 0:55,23.1
1294,9/2/20 1:00,23.1
1295,9/2/20 1:05,23.1
1296,9/2/20 1:10,23.1
1297,9/2/20 1:15,23.196
1298,9/2/20 1:20,23.196
1299,9/2/20 1:25,23.196
1300,9/2/20 1:30,23.196
1301,9/2/20 1:35,23.1
1302,9/2/20 1:40,23.004
1303,9/2/20 1:45,23.004
1304,9/2/20 1:50,23.004
1305,9/2/20 1:55,23.004
1306,9/2/20 2:00,22.908
1307,9/2/20 2:05,22.908
1308,9/2/20 2:10,22.908
1309,9/2/20 2:15,22.908
1310,9/2/20 2:20,22.908
1311,9/2/20 2:25,22.908
1312,9/2/20 2:30,22.812
1313,9/2/20 2:35,22.812
1314,9/2/20 2:40,22.812
1315,9/2/20 2:45,22.812
1316,9/2/20 2:50,22.812
1317,9/2/20 2:55,22.812
1318,9/2/20 3:00,22.717
1319,9/2/20 3:05,22.717
1320,9/2/20 3:10,22.717
1321,9/2/20 3:15,22.717
1322,9/2/20 3:20,22.717
1323,9/2/20 3:25,22.717
1324,9/2/20 3:30,22.621
1325,9/2/20 3:35,22.621
1326,9/2/20 3:40,22.621
1327,9/2/20 3:45,22.621
1328,9/2/20 3:50,22.525
1329,9/2/20 3:55,22.525
1330,9/2/20 4:00,22.525
1331,9/2/20 4:05,22.525
1332,9/2/20 4:10,22.525
1333,9/2/20 4:15,22.525
1334,9/2/20 4:20,22.525
1335,9/2/20 4:25,22.525
1336,9/2/20 4:30,22.429
1337,9/2/20 4:35,22.429
1338,9/2/20 4:40,22.429
1339,9/2/20 4:45,22.429
1340,9/2/20 4:50,22.429
1341,9/2/20 4:55,22.429
1342,9/2/20 5:00,22.429
1343,9/2/20 5:05,22.429
1344,9/2/20 5:10,22.429
1345,9/2/20 5:15,22.429
1346,9/2/20 5:20,22.429
1347,9/2/20 5:25,22.333
1348,9/2/20 5:30,22.429
1349,9/2/20 5:35,22.525
1350,9/2/20 5:40,22.621
1351,9/2/20 5:45,22.717
1352,9/2/20 5:50,22.812
1353,9/2/20 5:55,22.908
1354,9/2/20 6:00,23.004
1355,9/2/20 6:05,23.1
1356,9/2/20 6:10,23.196
1357,9/2/20 6:15,23.196
1358,9/2/20 6:20,23.292
1359,9/2/20 6:25,23.196
1360,9/2/20 6:30,23.1
1361,9/2/20 6:35,23.1
1362,9/2/20 6:40,23.1
1363,9/2/20 6:45,23.1
1364,9/2/20 6:50,23.004
1365,9/2/20 6:55,23.004
1366,9/2/20 7:00,23.004
1367,9/2/20 7:05,23.004
1368,9/2/20 7:10,23.004
1369,9/2/20 7:15,23.004
1370,9/2/20 7:20,22.908
1371,9/2/20 7:25,22.908
1372,9/2/20 7:30,22.908
1373,9/2/20 7:35,22.908
1374,9/2/20 7:40,22.908
1375,9/2/20 7:45,22.812
1376,9/2/20 7:50,22.812
1377,9/2/20 7:55,22.812
1378,9/2/20 8:00,22.908
1379,9/2/20 8:05,22.908
1380,9/2/20 8:10,22.908
1381,9/2/20 8:15,22.908
1382,9/2/20 8:20,22.908
1383,9/2/20 8:25,22.908
1384,9/2/20 8:30,22.908
1385,9/2/20 8:35,23.004
1386,9/2/20 8:40,23.004
1387,9/2/20 8:45,23.004
1388,9/2/20 8:50,23.004
1389,9/2/20 8:55,23.004
1390,9/2/20 9:00,23.004
1391,9/2/20 9:05,23.004
1392,9/2/20 9:10,23.1
1393,9/2/20 9:15,23.1
1394,9/2/20 9:20,23.196
1395,9/2/20 9:25,23.292
1396,9/2/20 9:30,23.484
1397,9/2/20 9:35,23.581
1398,9/2/20 9:40,23.677
1399,9/2/20 9:45,23.773
1400,9/2/20 9:50,23.869
1401,9/2/20 9:55,23.966
1402,9/2/20 10:00,24.062
1403,9/2/20 10:05,24.158
1404,9/2/20 10:10,24.158
1405,9/2/20 10:15,24.255
1406,9/2/20 10:20,24.255
1407,9/2/20 10:25,24.255
1408,9/2/20 10:30,24.351
1409,9/2/20 10:35,24.351
1410,9/2/20 10:40,24.351
1411,9/2/20 10:45,24.351
1412,9/2/20 10:50,24.351
1413,9/2/20 10:55,24.351
1414,9/2/20 11:00,24.351
1415,9/2/20 11:05,24.351
1416,9/2/20 11:10,24.448
1417,9/2/20 11:15,24.545
1418,9/2/20 11:20,24.641
1419,9/2/20 11:25,24.738
1420,9/2/20 11:30,24.738
1421,9/2/20 11:35,24.835
1422,9/2/20 11:40,24.931
1423,9/2/20 11:45,24.931
1424,9/2/20 11:50,25.028
1425,9/2/20 11:55,25.028
1426,9/2/20 12:00,25.125
1427,9/2/20 12:05,25.222
1428,9/2/20 12:10,25.319
1429,9/2/20 12:15,25.319
1430,9/2/20 12:20,25.319
1431,9/2/20 12:25,25.319
1432,9/2/20 12:30,25.319
1433,9/2/20 12:35,25.319
1434,9/2/20 12:40,25.222
1435,9/2/20 12:45,25.319
1436,9/2/20 12:50,25.222
1437,9/2/20 12:55,25.319
1438,9/2/20 13:00,25.319
1439,9/2/20 13:05,25.416
1440,9/2/20 13:10,25.513
1441,9/2/20 13:15,25.513
1442,9/2/20 13:20,25.61
1443,9/2/20 13:25,25.61
1444,9/2/20 13:30,25.708
1445,9/2/20 13:35,25.708
1446,9/2/20 13:40,25.61
1447,9/2/20 13:45,25.61
1448,9/2/20 13:50,25.513
1449,9/2/20 13:55,25.416
1450,9/2/20 14:00,25.319
1451,9/2/20 14:05,25.319
1452,9/2/20 14:10,25.222
1453,9/2/20 14:15,25.222
1454,9/2/20 14:20,25.125
1455,9/2/20 14:25,24.931
1456,9/2/20 14:30,24.835
1457,9/2/20 14:35,24.641
1458,9/2/20 14:40,24.545
1459,9/2/20 14:45,24.448
1460,9/2/20 14:50,24.448
1461,9/2/20 14:55,24.351
1462,9/2/20 15:00,24.158
1463,9/2/20 15:05,24.062
1464,9/2/20 15:10,23.966
1465,9/2/20 15:15,23.966
1466,9/2/20 15:20,23.966
1467,9/2/20 15:25,23.869
1468,9/2/20 15:30,23.773
1469,9/2/20 15:35,23.773
1470,9/2/20 15:40,23.677
1471,9/2/20 15:45,23.677
1472,9/2/20 15:50,23.581
1473,9/2/20 15:55,23.581
1474,9/2/20 16:00,23.484
1475,9/2/20 16:05,23.484
1476,9/2/20 16:10,23.484
1477,9/2/20 16:15,23.484
1478,9/2/20 16:20,23.388
1479,9/2/20 16:25,23.484
1480,9/2/20 16:30,23.388
1481,9/2/20 16:35,23.388
1482,9/2/20 16:40,23.292
1483,9/2/20 16:45,23.292
1484,9/2/20 16:50,23.292
1485,9/2/20 16:55,23.292
1486,9/2/20 17:00,23.292
1487,9/2/20 17:05,23.292
1488,9/2/20 17:10,23.292
1489,9/2/20 17:15,23.196
1490,9/2/20 17:20,23.196
1491,9/2/20 17:25,23.196
1492,9/2/20 17:30,23.196
1493,9/2/20 17:35,23.196
1494,9/2/20 17:40,23.196
1495,9/2/20 17:45,23.196
1496,9/2/20 17:50,23.196
1497,9/2/20 17:55,23.196
1498,9/2/20 18:00,23.196
1499,9/2/20 18:05,23.1
1500,9/2/20 18:10,23.1
1501,9/2/20 18:15,23.004
1502,9/2/20 18:20,23.004
1503,9/2/20 18:25,23.1
1504,9/2/20 18:30,23.1
1505,9/2/20 18:35,23.1
1506,9/2/20 18:40,23.1
1507,9/2/20 18:45,23.004
1508,9/2/20 18:50,23.004
1509,9/2/20 18:55,23.004
1510,9/2/20 19:00,23.004
1511,9/2/20 19:05,23.1
1512,9/2/20 19:10,23.004
1513,9/2/20 19:15,23.004
1514,9/2/20 19:20,22.908
1515,9/2/20 19:25,22.908
1516,9/2/20 19:30,22.908
1517,9/2/20 19:35,22.908
1518,9/2/20 19:40,22.812
1519,9/2/20 19:45,22.812
1520,9/2/20 19:50,22.812
1521,9/2/20 19:55,22.717
1522,9/2/20 20:00,22.717
1523,9/2/20 20:05,22.717
1524,9/2/20 20:10,22.717
1525,9/2/20 20:15,22.717
1526,9/2/20 20:20,22.717
1527,9/2/20 20:25,22.621
1528,9/2/20 20:30,22.621
1529,9/2/20 20:35,22.621
1530,9/2/20 20:40,22.621
1531,9/2/20 20:45,22.621
