#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 20154171, SEN S/N: 20154171, LBL: Temp.)"
1532,9/2/20 20:50,22.525
1533,9/2/20 20:55,22.525
1534,9/2/20 21:00,22.525
1535,9/2/20 21:05,22.525
1536,9/2/20 21:10,22.525
1537,9/2/20 21:15,22.525
1538,9/2/20 21:20,22.525
1539,9/2/20 21:25,22.429
1540,9/2/20 21:30,22.429
1541,9/2/20 21:35,22.429
1542,9/2/20 21:40,22.429
1543,9/2/20 21:45,22.429
1544,9/2/20 21:50,22.429
1545,9/2/20 21:55,22.525
1546,9/2/20 22:00,22.621
1547,9/2/20 22:05,22.812
1548,9/2/20 22:10,22.908
1549,9/2/20 22:15,23.1
1550,9/2/20 22:20,23.196
1551,9/2/20 22:25,23.292
1552,9/2/20 22:30,23.388
1553,9/2/20 22:35,23.484
1554,9/2/20 22:40,23.677
1555,9/2/20 22:45,23.773
1556,9/2/20 22:50,23.773
1557,9/2/20 22:55,23.773
1558,9/2/20 23:00,23.773
1559,9/2/20 23:05,23.677
1560,9/2/20 23:10,23.677
1561,9/2/20 23:15,23.581
1562,9/2/20 23:20,23.581
1563,9/2/20 23:25,23.484
1564,9/2/20 23:30,23.484
1565,9/2/20 23:35,23.388
1566,9/2/20 23:40,23.388
1567,9/2/20 23:45,23.388
1568,9/2/20 23:50,23.292
1569,9/2/20 23:55,23.292
1570,9/3/20 0:00,23.292
1571,9/3/20 0:05,23.196
1572,9/3/20 0:10,23.196
1573,9/3/20 0:15,23.196
1574,9/3/20 0:20,23.1
1575,9/3/20 0:25,23.1
1576,9/3/20 0:30,23.1
1577,9/3/20 0:35,23.1
1578,9/3/20 0:40,23.004
1579,9/3/20 0:45,23.004
1580,9/3/20 0:50,23.004
1581,9/3/20 0:55,23.004
1582,9/3/20 1:00,22.908
1583,9/3/20 1:05,22.908
1584,9/3/20 1:10,22.908
1585,9/3/20 1:15,22.908
1586,9/3/20 1:20,22.812
1587,9/3/20 1:25,22.812
1588,9/3/20 1:30,22.812
1589,9/3/20 1:35,22.812
1590,9/3/20 1:40,22.717
1591,9/3/20 1:45,22.717
1592,9/3/20 1:50,22.717
1593,9/3/20 1:55,22.717
1594,9/3/20 2:00,22.621
1595,9/3/20 2:05,22.621
1596,9/3/20 2:10,22.621
1597,9/3/20 2:15,22.621
1598,9/3/20 2:20,22.621
1599,9/3/20 2:25,22.621
1600,9/3/20 2:30,22.525
1601,9/3/20 2:35,22.525
1602,9/3/20 2:40,22.525
1603,9/3/20 2:45,22.525
1604,9/3/20 2:50,22.525
1605,9/3/20 2:55,22.525
1606,9/3/20 3:00,22.525
1607,9/3/20 3:05,22.429
1608,9/3/20 3:10,22.429
1609,9/3/20 3:15,22.429
1610,9/3/20 3:20,22.429
1611,9/3/20 3:25,22.429
1612,9/3/20 3:30,22.429
1613,9/3/20 3:35,22.525
1614,9/3/20 3:40,22.621
1615,9/3/20 3:45,22.812
1616,9/3/20 3:50,22.908
1617,9/3/20 3:55,23.004
1618,9/3/20 4:00,23.1
1619,9/3/20 4:05,23.196
1620,9/3/20 4:10,23.388
1621,9/3/20 4:15,23.484
1622,9/3/20 4:20,23.484
1623,9/3/20 4:25,23.484
1624,9/3/20 4:30,23.484
1625,9/3/20 4:35,23.484
1626,9/3/20 4:40,23.388
1627,9/3/20 4:45,23.388
1628,9/3/20 4:50,23.292
1629,9/3/20 4:55,23.292
1630,9/3/20 5:00,23.292
1631,9/3/20 5:05,23.196
1632,9/3/20 5:10,23.196
1633,9/3/20 5:15,23.196
1634,9/3/20 5:20,23.1
1635,9/3/20 5:25,23.1
1636,9/3/20 5:30,23.1
1637,9/3/20 5:35,23.004
1638,9/3/20 5:40,23.004
1639,9/3/20 5:45,23.004
1640,9/3/20 5:50,23.004
1641,9/3/20 5:55,22.908
1642,9/3/20 6:00,22.908
1643,9/3/20 6:05,22.908
1644,9/3/20 6:10,22.908
1645,9/3/20 6:15,22.908
1646,9/3/20 6:20,22.812
1647,9/3/20 6:25,22.812
1648,9/3/20 6:30,22.812
1649,9/3/20 6:35,22.812
1650,9/3/20 6:40,22.717
1651,9/3/20 6:45,22.717
1652,9/3/20 6:50,22.717
1653,9/3/20 6:55,22.717
1654,9/3/20 7:00,22.717
1655,9/3/20 7:05,22.717
1656,9/3/20 7:10,22.621
1657,9/3/20 7:15,22.621
1658,9/3/20 7:20,22.621
1659,9/3/20 7:25,22.621
1660,9/3/20 7:30,22.621
1661,9/3/20 7:35,22.525
1662,9/3/20 7:40,22.525
1663,9/3/20 7:45,22.621
1664,9/3/20 7:50,22.717
1665,9/3/20 7:55,22.908
1666,9/3/20 8:00,23.1
1667,9/3/20 8:05,23.196
1668,9/3/20 8:10,23.388
1669,9/3/20 8:15,23.581
1670,9/3/20 8:20,23.677
1671,9/3/20 8:25,23.677
1672,9/3/20 8:30,23.773
1673,9/3/20 8:35,23.773
1674,9/3/20 8:40,23.677
1675,9/3/20 8:45,23.677
1676,9/3/20 8:50,23.677
1677,9/3/20 8:55,23.677
1678,9/3/20 9:00,23.677
1679,9/3/20 9:05,23.677
1680,9/3/20 9:10,23.677
1681,9/3/20 9:15,23.677
1682,9/3/20 9:20,23.773
1683,9/3/20 9:25,23.773
1684,9/3/20 9:30,23.773
1685,9/3/20 9:35,23.677
1686,9/3/20 9:40,23.677
1687,9/3/20 9:45,23.677
1688,9/3/20 9:50,23.773
1689,9/3/20 9:55,23.677
1690,9/3/20 10:00,23.677
1691,9/3/20 10:05,23.677
1692,9/3/20 10:10,23.677
1693,9/3/20 10:15,23.773
1694,9/3/20 10:20,23.869
1695,9/3/20 10:25,23.869
1696,9/3/20 10:30,23.966
1697,9/3/20 10:35,24.062
1698,9/3/20 10:40,24.158
1699,9/3/20 10:45,24.158
1700,9/3/20 10:50,24.062
1701,9/3/20 10:55,24.158
1702,9/3/20 11:00,24.255
1703,9/3/20 11:05,24.255
1704,9/3/20 11:10,24.351
1705,9/3/20 11:15,24.545
1706,9/3/20 11:20,24.641
1707,9/3/20 11:25,24.738
1708,9/3/20 11:30,24.738
1709,9/3/20 11:35,24.835
1710,9/3/20 11:40,24.931
1711,9/3/20 11:45,24.931
1712,9/3/20 11:50,25.028
1713,9/3/20 11:55,25.125
1714,9/3/20 12:00,25.125
1715,9/3/20 12:05,25.222
1716,9/3/20 12:10,25.319
1717,9/3/20 12:15,25.319
1718,9/3/20 12:20,25.222
1719,9/3/20 12:25,25.222
1720,9/3/20 12:30,25.222
1721,9/3/20 12:35,25.319
1722,9/3/20 12:40,25.319
1723,9/3/20 12:45,25.416
1724,9/3/20 12:50,25.416
1725,9/3/20 12:55,25.513
1726,9/3/20 13:00,25.513
1727,9/3/20 13:05,25.513
1728,9/3/20 13:10,25.513
1729,9/3/20 13:15,25.513
1730,9/3/20 13:20,25.416
1731,9/3/20 13:25,25.416
1732,9/3/20 13:30,25.416
1733,9/3/20 13:35,25.416
1734,9/3/20 13:40,25.416
1735,9/3/20 13:45,25.416
1736,9/3/20 13:50,25.416
1737,9/3/20 13:55,25.416
1738,9/3/20 14:00,25.416
1739,9/3/20 14:05,25.416
1740,9/3/20 14:10,25.319
1741,9/3/20 14:15,25.319
1742,9/3/20 14:20,25.222
1743,9/3/20 14:25,25.222
1744,9/3/20 14:30,25.222
1745,9/3/20 14:35,25.125
1746,9/3/20 14:40,24.931
1747,9/3/20 14:45,24.835
1748,9/3/20 14:50,24.738
1749,9/3/20 14:55,24.641
1750,9/3/20 15:00,24.545
1751,9/3/20 15:05,24.448
1752,9/3/20 15:10,24.351
1753,9/3/20 15:15,24.255
1754,9/3/20 15:20,24.158
1755,9/3/20 15:25,24.062
1756,9/3/20 15:30,23.966
1757,9/3/20 15:35,23.966
1758,9/3/20 15:40,23.869
1759,9/3/20 15:45,23.773
1760,9/3/20 15:50,23.773
1761,9/3/20 15:55,23.677
1762,9/3/20 16:00,23.677
1763,9/3/20 16:05,23.581
1764,9/3/20 16:10,23.581
1765,9/3/20 16:15,23.581
1766,9/3/20 16:20,23.581
1767,9/3/20 16:25,23.581
1768,9/3/20 16:30,23.677
1769,9/3/20 16:35,23.677
1770,9/3/20 16:40,23.773
1771,9/3/20 16:45,23.773
1772,9/3/20 16:50,23.869
1773,9/3/20 16:55,23.966
1774,9/3/20 17:00,24.062
1775,9/3/20 17:05,24.158
1776,9/3/20 17:10,24.255
1777,9/3/20 17:15,24.351
1778,9/3/20 17:20,24.351
1779,9/3/20 17:25,24.351
1780,9/3/20 17:30,24.351
1781,9/3/20 17:35,24.255
1782,9/3/20 17:40,24.062
1783,9/3/20 17:45,23.966
1784,9/3/20 17:50,23.966
1785,9/3/20 17:55,23.869
1786,9/3/20 18:00,23.773
1787,9/3/20 18:05,23.677
1788,9/3/20 18:10,23.677
1789,9/3/20 18:15,23.677
1790,9/3/20 18:20,23.581
1791,9/3/20 18:25,23.484
1792,9/3/20 18:30,23.388
1793,9/3/20 18:35,23.388
1794,9/3/20 18:40,23.292
1795,9/3/20 18:45,23.196
1796,9/3/20 18:50,23.196
1797,9/3/20 18:55,23.1
1798,9/3/20 19:00,23.1
1799,9/3/20 19:05,23.004
1800,9/3/20 19:10,23.004
1801,9/3/20 19:15,23.004
1802,9/3/20 19:20,22.908
1803,9/3/20 19:25,22.908
1804,9/3/20 19:30,22.908
1805,9/3/20 19:35,22.812
1806,9/3/20 19:40,22.812
1807,9/3/20 19:45,22.812
1808,9/3/20 19:50,22.717
1809,9/3/20 19:55,22.717
1810,9/3/20 20:00,22.717
1811,9/3/20 20:05,22.717
1812,9/3/20 20:10,22.621
1813,9/3/20 20:15,22.621
1814,9/3/20 20:20,22.621
1815,9/3/20 20:25,22.621
1816,9/3/20 20:30,22.525
1817,9/3/20 20:35,22.525
1818,9/3/20 20:40,22.525
1819,9/3/20 20:45,22.525
1820,9/3/20 20:50,22.429
1821,9/3/20 20:55,22.525
1822,9/3/20 21:00,22.621
1823,9/3/20 21:05,22.812
1824,9/3/20 21:10,22.908
1825,9/3/20 21:15,23.004
1826,9/3/20 21:20,23.196
1827,9/3/20 21:25,23.292
1828,9/3/20 21:30,23.388
1829,9/3/20 21:35,23.484
1830,9/3/20 21:40,23.581
1831,9/3/20 21:45,23.677
1832,9/3/20 21:50,23.677
1833,9/3/20 21:55,23.677
1834,9/3/20 22:00,23.581
1835,9/3/20 22:05,23.581
1836,9/3/20 22:10,23.484
1837,9/3/20 22:15,23.484
1838,9/3/20 22:20,23.388
1839,9/3/20 22:25,23.292
1840,9/3/20 22:30,23.292
1841,9/3/20 22:35,23.292
1842,9/3/20 22:40,23.196
1843,9/3/20 22:45,23.196
1844,9/3/20 22:50,23.196
1845,9/3/20 22:55,23.1
1846,9/3/20 23:00,23.1
1847,9/3/20 23:05,23.1
1848,9/3/20 23:10,23.004
1849,9/3/20 23:15,23.004
1850,9/3/20 23:20,23.004
1851,9/3/20 23:25,22.908
1852,9/3/20 23:30,22.908
1853,9/3/20 23:35,22.908
1854,9/3/20 23:40,22.812
1855,9/3/20 23:45,22.812
1856,9/3/20 23:50,22.812
1857,9/3/20 23:55,22.717
1858,9/4/20 0:00,22.717
1859,9/4/20 0:05,22.717
1860,9/4/20 0:10,22.717
1861,9/4/20 0:15,22.717
1862,9/4/20 0:20,22.717
1863,9/4/20 0:25,22.621
1864,9/4/20 0:30,22.621
1865,9/4/20 0:35,22.621
1866,9/4/20 0:40,22.621
1867,9/4/20 0:45,22.525
1868,9/4/20 0:50,22.525
1869,9/4/20 0:55,22.525
1870,9/4/20 1:00,22.525
1871,9/4/20 1:05,22.525
1872,9/4/20 1:10,22.429
1873,9/4/20 1:15,22.429
1874,9/4/20 1:20,22.429
1875,9/4/20 1:25,22.429
1876,9/4/20 1:30,22.429
1877,9/4/20 1:35,22.429
1878,9/4/20 1:40,22.429
1879,9/4/20 1:45,22.429
1880,9/4/20 1:50,22.333
1881,9/4/20 1:55,22.333
1882,9/4/20 2:00,22.333
1883,9/4/20 2:05,22.333
1884,9/4/20 2:10,22.333
1885,9/4/20 2:15,22.333
1886,9/4/20 2:20,22.238
1887,9/4/20 2:25,22.238
1888,9/4/20 2:30,22.238
1889,9/4/20 2:35,22.333
1890,9/4/20 2:40,22.525
1891,9/4/20 2:45,22.621
1892,9/4/20 2:50,22.717
1893,9/4/20 2:55,22.908
1894,9/4/20 3:00,23.004
1895,9/4/20 3:05,23.004
1896,9/4/20 3:10,23.1
1897,9/4/20 3:15,23.1
1898,9/4/20 3:20,23.004
1899,9/4/20 3:25,23.004
1900,9/4/20 3:30,22.908
1901,9/4/20 3:35,22.908
1902,9/4/20 3:40,22.908
1903,9/4/20 3:45,22.812
1904,9/4/20 3:50,22.812
1905,9/4/20 3:55,22.812
1906,9/4/20 4:00,22.717
1907,9/4/20 4:05,22.717
1908,9/4/20 4:10,22.717
1909,9/4/20 4:15,22.717
1910,9/4/20 4:20,22.717
1911,9/4/20 4:25,22.621
1912,9/4/20 4:30,22.717
1913,9/4/20 4:35,22.621
1914,9/4/20 4:40,22.621
1915,9/4/20 4:45,22.621
1916,9/4/20 4:50,22.525
1917,9/4/20 4:55,22.525
1918,9/4/20 5:00,22.525
1919,9/4/20 5:05,22.525
1920,9/4/20 5:10,22.525
1921,9/4/20 5:15,22.525
1922,9/4/20 5:20,22.429
1923,9/4/20 5:25,22.429
1924,9/4/20 5:30,22.429
1925,9/4/20 5:35,22.429
1926,9/4/20 5:40,22.429
1927,9/4/20 5:45,22.333
1928,9/4/20 5:50,22.333
1929,9/4/20 5:55,22.333
1930,9/4/20 6:00,22.333
1931,9/4/20 6:05,22.333
1932,9/4/20 6:10,22.333
1933,9/4/20 6:15,22.333
1934,9/4/20 6:20,22.238
1935,9/4/20 6:25,22.238
1936,9/4/20 6:30,22.238
1937,9/4/20 6:35,22.238
1938,9/4/20 6:40,22.238
1939,9/4/20 6:45,22.238
1940,9/4/20 6:50,22.238
1941,9/4/20 6:55,22.142
1942,9/4/20 7:00,22.142
1943,9/4/20 7:05,22.142
1944,9/4/20 7:10,22.238
1945,9/4/20 7:15,22.333
1946,9/4/20 7:20,22.429
1947,9/4/20 7:25,22.621
1948,9/4/20 7:30,22.717
1949,9/4/20 7:35,22.812
1950,9/4/20 7:40,23.004
1951,9/4/20 7:45,23.1
1952,9/4/20 7:50,23.196
1953,9/4/20 7:55,23.292
1954,9/4/20 8:00,23.388
1955,9/4/20 8:05,23.484
1956,9/4/20 8:10,23.484
1957,9/4/20 8:15,23.484
1958,9/4/20 8:20,23.484
1959,9/4/20 8:25,23.484
1960,9/4/20 8:30,23.484
1961,9/4/20 8:35,23.484
1962,9/4/20 8:40,23.484
1963,9/4/20 8:45,23.484
1964,9/4/20 8:50,23.484
1965,9/4/20 8:55,23.484
1966,9/4/20 9:00,23.484
1967,9/4/20 9:05,23.484
1968,9/4/20 9:10,23.484
1969,9/4/20 9:15,23.484
1970,9/4/20 9:20,23.581
1971,9/4/20 9:25,23.581
1972,9/4/20 9:30,23.484
1973,9/4/20 9:35,23.484
1974,9/4/20 9:40,23.484
1975,9/4/20 9:45,23.484
1976,9/4/20 9:50,23.484
1977,9/4/20 9:55,23.484
1978,9/4/20 10:00,23.484
1979,9/4/20 10:05,23.484
1980,9/4/20 10:10,23.484
1981,9/4/20 10:15,23.388
1982,9/4/20 10:20,23.388
1983,9/4/20 10:25,23.388
1984,9/4/20 10:30,23.388
1985,9/4/20 10:35,23.484
1986,9/4/20 10:40,23.484
1987,9/4/20 10:45,23.581
1988,9/4/20 10:50,23.677
1989,9/4/20 10:55,23.773
1990,9/4/20 11:00,23.773
1991,9/4/20 11:05,23.869
1992,9/4/20 11:10,23.869
1993,9/4/20 11:15,23.966
1994,9/4/20 11:20,24.062
1995,9/4/20 11:25,24.158
1996,9/4/20 11:30,24.255
1997,9/4/20 11:35,24.351
1998,9/4/20 11:40,24.448
1999,9/4/20 11:45,24.545
2000,9/4/20 11:50,24.545
2001,9/4/20 11:55,24.641
2002,9/4/20 12:00,24.738
2003,9/4/20 12:05,24.835
2004,9/4/20 12:10,24.835
2005,9/4/20 12:15,24.931
2006,9/4/20 12:20,24.931
2007,9/4/20 12:25,24.931
2008,9/4/20 12:30,25.028
2009,9/4/20 12:35,25.125
2010,9/4/20 12:40,25.125
2011,9/4/20 12:45,25.125
2012,9/4/20 12:50,25.222
2013,9/4/20 12:55,25.222
2014,9/4/20 13:00,25.222
2015,9/4/20 13:05,25.222
2016,9/4/20 13:10,25.222
2017,9/4/20 13:15,25.222
2018,9/4/20 13:20,25.222
2019,9/4/20 13:25,25.319
2020,9/4/20 13:30,25.319
2021,9/4/20 13:35,25.416
2022,9/4/20 13:40,25.416
2023,9/4/20 13:45,25.319
2024,9/4/20 13:50,25.319
2025,9/4/20 13:55,25.222
2026,9/4/20 14:00,25.222
2027,9/4/20 14:05,25.125
2028,9/4/20 14:10,25.125
2029,9/4/20 14:15,25.125
2030,9/4/20 14:20,25.028
2031,9/4/20 14:25,24.931
2032,9/4/20 14:30,24.931
2033,9/4/20 14:35,24.835
2034,9/4/20 14:40,24.835
2035,9/4/20 14:45,24.835
2036,9/4/20 14:50,24.835
2037,9/4/20 14:55,24.835
2038,9/4/20 15:00,24.835
2039,9/4/20 15:05,24.835
2040,9/4/20 15:10,24.835
2041,9/4/20 15:15,24.835
2042,9/4/20 15:20,24.835
2043,9/4/20 15:25,24.835
2044,9/4/20 15:30,24.835
2045,9/4/20 15:35,24.738
2046,9/4/20 15:40,24.738
2047,9/4/20 15:45,24.738
2048,9/4/20 15:50,24.738
2049,9/4/20 15:55,24.738
2050,9/4/20 16:00,24.738
2051,9/4/20 16:05,24.641
2052,9/4/20 16:10,24.641
2053,9/4/20 16:15,24.738
2054,9/4/20 16:20,24.641
2055,9/4/20 16:25,24.641
2056,9/4/20 16:30,24.641
2057,9/4/20 16:35,24.641
2058,9/4/20 16:40,24.545
2059,9/4/20 16:45,24.448
2060,9/4/20 16:50,24.351
2061,9/4/20 16:55,24.158
2062,9/4/20 17:00,24.062
2063,9/4/20 17:05,23.966
2064,9/4/20 17:10,23.966
2065,9/4/20 17:15,23.869
2066,9/4/20 17:20,23.773
2067,9/4/20 17:25,23.773
2068,9/4/20 17:30,23.677
2069,9/4/20 17:35,23.677
2070,9/4/20 17:40,23.581
2071,9/4/20 17:45,23.484
2072,9/4/20 17:50,23.484
2073,9/4/20 17:55,23.484
2074,9/4/20 18:00,23.388
2075,9/4/20 18:05,23.388
2076,9/4/20 18:10,23.388
2077,9/4/20 18:15,23.388
2078,9/4/20 18:20,23.292
2079,9/4/20 18:25,23.292
2080,9/4/20 18:30,23.292
2081,9/4/20 18:35,23.196
2082,9/4/20 18:40,23.196
2083,9/4/20 18:45,23.1
2084,9/4/20 18:50,23.004
2085,9/4/20 18:55,23.004
2086,9/4/20 19:00,22.908
2087,9/4/20 19:05,22.908
2088,9/4/20 19:10,22.908
2089,9/4/20 19:15,22.812
2090,9/4/20 19:20,22.812
2091,9/4/20 19:25,22.812
2092,9/4/20 19:30,22.717
2093,9/4/20 19:35,22.717
2094,9/4/20 19:40,22.717
2095,9/4/20 19:45,22.717
2096,9/4/20 19:50,22.621
2097,9/4/20 19:55,22.621
2098,9/4/20 20:00,22.621
2099,9/4/20 20:05,22.621
2100,9/4/20 20:10,22.525
2101,9/4/20 20:15,22.525
2102,9/4/20 20:20,22.525
2103,9/4/20 20:25,22.525
2104,9/4/20 20:30,22.525
2105,9/4/20 20:35,22.429
2106,9/4/20 20:40,22.429
2107,9/4/20 20:45,22.429
2108,9/4/20 20:50,22.429
2109,9/4/20 20:55,22.429
2110,9/4/20 21:00,22.333
2111,9/4/20 21:05,22.333
2112,9/4/20 21:10,22.333
2113,9/4/20 21:15,22.333
2114,9/4/20 21:20,22.238
2115,9/4/20 21:25,22.333
2116,9/4/20 21:30,22.333
2117,9/4/20 21:35,22.238
2118,9/4/20 21:40,22.238
2119,9/4/20 21:45,22.238
2120,9/4/20 21:50,22.238
2121,9/4/20 21:55,22.238
2122,9/4/20 22:00,22.238
2123,9/4/20 22:05,22.238
2124,9/4/20 22:10,22.142
2125,9/4/20 22:15,22.142
2126,9/4/20 22:20,22.142
2127,9/4/20 22:25,22.142
2128,9/4/20 22:30,22.142
2129,9/4/20 22:35,22.142
2130,9/4/20 22:40,22.142
2131,9/4/20 22:45,22.142
2132,9/4/20 22:50,22.142
2133,9/4/20 22:55,22.142
2134,9/4/20 23:00,22.142
2135,9/4/20 23:05,22.046
2136,9/4/20 23:10,22.046
2137,9/4/20 23:15,22.046
2138,9/4/20 23:20,22.046
2139,9/4/20 23:25,22.046
2140,9/4/20 23:30,22.046
2141,9/4/20 23:35,22.046
2142,9/4/20 23:40,22.046
2143,9/4/20 23:45,22.046
2144,9/4/20 23:50,22.046
2145,9/4/20 23:55,22.046
2146,9/5/20 0:00,22.046
2147,9/5/20 0:05,22.046
2148,9/5/20 0:10,21.951
2149,9/5/20 0:15,21.951
2150,9/5/20 0:20,21.951
2151,9/5/20 0:25,21.951
2152,9/5/20 0:30,21.951
2153,9/5/20 0:35,21.951
2154,9/5/20 0:40,21.951
2155,9/5/20 0:45,21.951
2156,9/5/20 0:50,21.951
2157,9/5/20 0:55,21.951
2158,9/5/20 1:00,21.951
2159,9/5/20 1:05,21.951
2160,9/5/20 1:10,21.951
2161,9/5/20 1:15,21.951
2162,9/5/20 1:20,21.951
2163,9/5/20 1:25,21.951
2164,9/5/20 1:30,21.951
2165,9/5/20 1:35,21.951
2166,9/5/20 1:40,21.951
2167,9/5/20 1:45,21.951
2168,9/5/20 1:50,21.951
2169,9/5/20 1:55,21.855
2170,9/5/20 2:00,21.855
2171,9/5/20 2:05,21.855
2172,9/5/20 2:10,21.855
2173,9/5/20 2:15,21.855
2174,9/5/20 2:20,21.855
2175,9/5/20 2:25,21.855
2176,9/5/20 2:30,21.855
2177,9/5/20 2:35,21.855
2178,9/5/20 2:40,21.855
2179,9/5/20 2:45,21.855
2180,9/5/20 2:50,21.855
2181,9/5/20 2:55,21.855
2182,9/5/20 3:00,21.855
2183,9/5/20 3:05,21.855
2184,9/5/20 3:10,21.855
2185,9/5/20 3:15,21.855
2186,9/5/20 3:20,21.855
2187,9/5/20 3:25,21.855
2188,9/5/20 3:30,21.855
2189,9/5/20 3:35,21.855
2190,9/5/20 3:40,21.855
2191,9/5/20 3:45,21.855
2192,9/5/20 3:50,21.855
2193,9/5/20 3:55,21.855
2194,9/5/20 4:00,21.855
2195,9/5/20 4:05,21.855
2196,9/5/20 4:10,21.855
2197,9/5/20 4:15,21.855
2198,9/5/20 4:20,21.855
2199,9/5/20 4:25,21.855
2200,9/5/20 4:30,21.855
2201,9/5/20 4:35,21.855
2202,9/5/20 4:40,21.855
2203,9/5/20 4:45,21.855
2204,9/5/20 4:50,21.855
2205,9/5/20 4:55,21.855
2206,9/5/20 5:00,21.855
2207,9/5/20 5:05,21.855
2208,9/5/20 5:10,21.855
2209,9/5/20 5:15,21.855
2210,9/5/20 5:20,21.855
2211,9/5/20 5:25,21.855
2212,9/5/20 5:30,21.855
2213,9/5/20 5:35,21.855
2214,9/5/20 5:40,21.855
2215,9/5/20 5:45,21.855
2216,9/5/20 5:50,21.855
2217,9/5/20 5:55,21.855
2218,9/5/20 6:00,21.855
2219,9/5/20 6:05,21.855
2220,9/5/20 6:10,21.855
2221,9/5/20 6:15,21.76
2222,9/5/20 6:20,21.76
2223,9/5/20 6:25,21.76
2224,9/5/20 6:30,21.76
2225,9/5/20 6:35,21.76
2226,9/5/20 6:40,21.855
2227,9/5/20 6:45,21.855
2228,9/5/20 6:50,21.855
2229,9/5/20 6:55,21.76
2230,9/5/20 7:00,21.855
2231,9/5/20 7:05,21.855
2232,9/5/20 7:10,22.046
2233,9/5/20 7:15,22.238
2234,9/5/20 7:20,22.333
2235,9/5/20 7:25,22.429
2236,9/5/20 7:30,22.621
2237,9/5/20 7:35,22.717
2238,9/5/20 7:40,22.812
2239,9/5/20 7:45,22.908
2240,9/5/20 7:50,23.004
2241,9/5/20 7:55,23.1
2242,9/5/20 8:00,23.1
2243,9/5/20 8:05,23.1
2244,9/5/20 8:10,23.196
2245,9/5/20 8:15,23.292
2246,9/5/20 8:20,23.388
2247,9/5/20 8:25,23.484
2248,9/5/20 8:30,23.581
2249,9/5/20 8:35,23.581
2250,9/5/20 8:40,23.677
2251,9/5/20 8:45,23.677
2252,9/5/20 8:50,23.773
2253,9/5/20 8:55,23.773
2254,9/5/20 9:00,23.869
2255,9/5/20 9:05,23.869
2256,9/5/20 9:10,23.869
2257,9/5/20 9:15,23.966
2258,9/5/20 9:20,23.966
2259,9/5/20 9:25,23.966
2260,9/5/20 9:30,24.062
2261,9/5/20 9:35,24.062
2262,9/5/20 9:40,23.966
2263,9/5/20 9:45,23.966
2264,9/5/20 9:50,23.966
2265,9/5/20 9:55,23.966
2266,9/5/20 10:00,23.966
2267,9/5/20 10:05,23.966
2268,9/5/20 10:10,24.062
2269,9/5/20 10:15,24.062
2270,9/5/20 10:20,24.062
2271,9/5/20 10:25,24.158
2272,9/5/20 10:30,24.255
2273,9/5/20 10:35,24.351
2274,9/5/20 10:40,24.351
2275,9/5/20 10:45,24.448
2276,9/5/20 10:50,24.545
2277,9/5/20 10:55,24.545
2278,9/5/20 11:00,24.545
2279,9/5/20 11:05,24.641
2280,9/5/20 11:10,24.738
2281,9/5/20 11:15,24.738
2282,9/5/20 11:20,24.738
2283,9/5/20 11:25,24.835
2284,9/5/20 11:30,24.835
2285,9/5/20 11:35,24.835
2286,9/5/20 11:40,24.835
2287,9/5/20 11:45,24.931
2288,9/5/20 11:50,24.931
2289,9/5/20 11:55,24.931
2290,9/5/20 12:00,24.931
2291,9/5/20 12:05,24.931
2292,9/5/20 12:10,24.931
2293,9/5/20 12:15,24.931
2294,9/5/20 12:20,24.931
2295,9/5/20 12:25,24.931
2296,9/5/20 12:30,25.028
2297,9/5/20 12:35,25.028