#,"Date Time, GMT-04:00","Temp, °C (LGR S/N: 10951907, SEN S/N: 10951907, LBL: Temp.)"
1,8/28/20 13:17,25.902
2,8/28/20 13:22,26
3,8/28/20 13:27,26
4,8/28/20 13:32,26
5,8/28/20 13:37,26
6,8/28/20 13:42,26
7,8/28/20 13:47,26
8,8/28/20 13:52,26
9,8/28/20 13:57,26
10,8/28/20 14:02,26
11,8/28/20 14:07,26
12,8/28/20 14:12,26
13,8/28/20 14:17,26
14,8/28/20 14:22,26
15,8/28/20 14:27,26
16,8/28/20 14:32,26
17,8/28/20 14:37,26
18,8/28/20 14:42,26
19,8/28/20 14:47,26
20,8/28/20 14:52,26
21,8/28/20 14:57,26
22,8/28/20 15:02,26
23,8/28/20 15:07,26
24,8/28/20 15:12,26
25,8/28/20 15:17,26
26,8/28/20 15:22,26
27,8/28/20 15:27,26
28,8/28/20 15:32,26
29,8/28/20 15:37,26
30,8/28/20 15:42,26
31,8/28/20 15:47,26
32,8/28/20 15:52,26
33,8/28/20 15:57,26
34,8/28/20 16:02,26
35,8/28/20 16:07,26
36,8/28/20 16:12,26
37,8/28/20 16:17,26
38,8/28/20 16:22,26
39,8/28/20 16:27,26
40,8/28/20 16:32,26
41,8/28/20 16:37,26
42,8/28/20 16:42,26
43,8/28/20 16:47,26
44,8/28/20 16:52,26
45,8/28/20 16:57,26
46,8/28/20 17:02,26
47,8/28/20 17:07,26
48,8/28/20 17:12,26
49,8/28/20 17:17,26
50,8/28/20 17:22,26
51,8/28/20 17:27,26
52,8/28/20 17:32,26
53,8/28/20 17:37,26
54,8/28/20 17:42,26
55,8/28/20 17:47,26
56,8/28/20 17:52,26
57,8/28/20 17:57,26
58,8/28/20 18:02,26
59,8/28/20 18:07,26
60,8/28/20 18:12,26
61,8/28/20 18:17,26
62,8/28/20 18:22,26
63,8/28/20 18:27,26
64,8/28/20 18:32,26
65,8/28/20 18:37,26
66,8/28/20 18:42,26
67,8/28/20 18:47,26
68,8/28/20 18:52,26
69,8/28/20 18:57,26
70,8/28/20 19:02,26
71,8/28/20 19:07,26
72,8/28/20 19:12,26
73,8/28/20 19:17,26.097
74,8/28/20 19:22,26.097
75,8/28/20 19:27,26.195
76,8/28/20 19:32,26.195
77,8/28/20 19:37,26.195
78,8/28/20 19:42,26.195
79,8/28/20 19:47,26.195
80,8/28/20 19:52,26.195
81,8/28/20 19:57,26.195
82,8/28/20 20:02,26.195
83,8/28/20 20:07,26.195
84,8/28/20 20:12,26.097
85,8/28/20 20:17,26.195
86,8/28/20 20:22,26.097
87,8/28/20 20:27,26.097
88,8/28/20 20:32,26.097
89,8/28/20 20:37,26.097
90,8/28/20 20:42,26.195
91,8/28/20 20:47,26.195
92,8/28/20 20:52,26.195
93,8/28/20 20:57,26.292
94,8/28/20 21:02,26.292
95,8/28/20 21:07,26.292
96,8/28/20 21:12,26.292
97,8/28/20 21:17,26.292
98,8/28/20 21:22,26.292
99,8/28/20 21:27,26.195
100,8/28/20 21:32,26.195
101,8/28/20 21:37,26.195
102,8/28/20 21:42,26.195
103,8/28/20 21:47,26.195
104,8/28/20 21:52,26.195
105,8/28/20 21:57,26.097
106,8/28/20 22:02,26.097
107,8/28/20 22:07,26.097
108,8/28/20 22:12,26.097
109,8/28/20 22:17,26.097
110,8/28/20 22:22,26.097
111,8/28/20 22:27,26.097
112,8/28/20 22:32,26
113,8/28/20 22:37,26
114,8/28/20 22:42,26
115,8/28/20 22:47,26
116,8/28/20 22:52,26
117,8/28/20 22:57,26
118,8/28/20 23:02,26
119,8/28/20 23:07,26
120,8/28/20 23:12,26
121,8/28/20 23:17,26
122,8/28/20 23:22,26.097
123,8/28/20 23:27,26.097
124,8/28/20 23:32,26.097
125,8/28/20 23:37,26.195
126,8/28/20 23:42,26.195
127,8/28/20 23:47,26.195
128,8/28/20 23:52,26.195
129,8/28/20 23:57,26.097
130,8/29/20 0:02,26.097
131,8/29/20 0:07,26.097
132,8/29/20 0:12,26.097
133,8/29/20 0:17,26.097
134,8/29/20 0:22,26.097
135,8/29/20 0:27,26.097
136,8/29/20 0:32,26.097
137,8/29/20 0:37,26.097
138,8/29/20 0:42,26.097
139,8/29/20 0:47,26.097
140,8/29/20 0:52,26.195
141,8/29/20 0:57,26.195
142,8/29/20 1:02,26.292
143,8/29/20 1:07,26.195
144,8/29/20 1:12,26.195
145,8/29/20 1:17,26.195
146,8/29/20 1:22,26.195
147,8/29/20 1:27,26.195
148,8/29/20 1:32,26.195
149,8/29/20 1:37,26.195
150,8/29/20 1:42,26.097
151,8/29/20 1:47,26.097
152,8/29/20 1:52,26.097
153,8/29/20 1:57,26.097
154,8/29/20 2:02,26.097
155,8/29/20 2:07,26.097
156,8/29/20 2:12,26.097
157,8/29/20 2:17,26.097
158,8/29/20 2:22,26.195
159,8/29/20 2:27,26.195
160,8/29/20 2:32,26.195
161,8/29/20 2:37,26.292
162,8/29/20 2:42,26.292
163,8/29/20 2:47,26.292
164,8/29/20 2:52,26.292
165,8/29/20 2:57,26.292
166,8/29/20 3:02,26.195
167,8/29/20 3:07,26.195
168,8/29/20 3:12,26.195
169,8/29/20 3:17,26.195
170,8/29/20 3:22,26.195
171,8/29/20 3:27,26.195
172,8/29/20 3:32,26.195
173,8/29/20 3:37,26.195
174,8/29/20 3:42,26.195
175,8/29/20 3:47,26.195
176,8/29/20 3:52,26.195
177,8/29/20 3:57,26.292
178,8/29/20 4:02,26.292
179,8/29/20 4:07,26.292
180,8/29/20 4:12,26.292
181,8/29/20 4:17,26.292
182,8/29/20 4:22,26.292
183,8/29/20 4:27,26.292
184,8/29/20 4:32,26.292
185,8/29/20 4:37,26.292
186,8/29/20 4:42,26.292
187,8/29/20 4:47,26.292
188,8/29/20 4:52,26.292
189,8/29/20 4:57,26.195
190,8/29/20 5:02,26.195
191,8/29/20 5:07,26.292
192,8/29/20 5:12,26.292
193,8/29/20 5:17,26.292
194,8/29/20 5:22,26.292
195,8/29/20 5:27,26.39
196,8/29/20 5:32,26.39
197,8/29/20 5:37,26.39
198,8/29/20 5:42,26.39
199,8/29/20 5:47,26.292
200,8/29/20 5:52,26.292
201,8/29/20 5:57,26.292
202,8/29/20 6:02,26.292
203,8/29/20 6:07,26.292
204,8/29/20 6:12,26.292
205,8/29/20 6:17,26.292
206,8/29/20 6:22,26.292
207,8/29/20 6:27,26.195
208,8/29/20 6:32,26.195
209,8/29/20 6:37,26.292
210,8/29/20 6:42,26.292
211,8/29/20 6:47,26.292
212,8/29/20 6:52,26.292
213,8/29/20 6:57,26.39
214,8/29/20 7:02,26.39
215,8/29/20 7:07,26.39
216,8/29/20 7:12,26.39
217,8/29/20 7:17,26.39
218,8/29/20 7:22,26.292
219,8/29/20 7:27,26.292
220,8/29/20 7:32,26.292
221,8/29/20 7:37,26.292
222,8/29/20 7:42,26.292
223,8/29/20 7:47,26.292
224,8/29/20 7:52,26.195
225,8/29/20 7:57,26.292
226,8/29/20 8:02,26.292
227,8/29/20 8:07,26.292
228,8/29/20 8:12,26.292
229,8/29/20 8:17,26.292
230,8/29/20 8:22,26.39
231,8/29/20 8:27,26.39
232,8/29/20 8:32,26.39
233,8/29/20 8:37,26.39
234,8/29/20 8:42,26.39
235,8/29/20 8:47,26.39
236,8/29/20 8:52,26.39
237,8/29/20 8:57,26.39
238,8/29/20 9:02,26.39
239,8/29/20 9:07,26.39
240,8/29/20 9:12,26.39
241,8/29/20 9:17,26.39
242,8/29/20 9:22,26.39
243,8/29/20 9:27,26.39
244,8/29/20 9:32,26.39
245,8/29/20 9:37,26.292
246,8/29/20 9:42,26.39
247,8/29/20 9:47,26.292
248,8/29/20 9:52,26.292
249,8/29/20 9:57,26.292
250,8/29/20 10:02,26.292
251,8/29/20 10:07,26.292
252,8/29/20 10:12,26.292
253,8/29/20 10:17,26.292
254,8/29/20 10:22,26.292
255,8/29/20 10:27,26.292
256,8/29/20 10:32,26.292
257,8/29/20 10:37,26.292
258,8/29/20 10:42,26.292
259,8/29/20 10:47,26.292
260,8/29/20 10:52,26.292
261,8/29/20 10:57,26.292
262,8/29/20 11:02,26.292
263,8/29/20 11:07,26.292
264,8/29/20 11:12,26.292
265,8/29/20 11:17,26.292
266,8/29/20 11:22,26.292
267,8/29/20 11:27,26.292
268,8/29/20 11:32,26.292
269,8/29/20 11:37,26.292
270,8/29/20 11:42,26.292
271,8/29/20 11:47,26.292
272,8/29/20 11:52,26.292
273,8/29/20 11:57,26.292
274,8/29/20 12:02,26.195
275,8/29/20 12:07,26.292
276,8/29/20 12:12,26.195
277,8/29/20 12:17,26.195
278,8/29/20 12:22,26.195
279,8/29/20 12:27,26.195
280,8/29/20 12:32,26.195
281,8/29/20 12:37,26.195
282,8/29/20 12:42,26.195
283,8/29/20 12:47,26.195
284,8/29/20 12:52,26.195
285,8/29/20 12:57,26.195
286,8/29/20 13:02,26.195
287,8/29/20 13:07,26.195
288,8/29/20 13:12,26.195
289,8/29/20 13:17,26.195
290,8/29/20 13:22,26.195
291,8/29/20 13:27,26.195
292,8/29/20 13:32,26.195
293,8/29/20 13:37,26.195
294,8/29/20 13:42,26.195
295,8/29/20 13:47,26.195
296,8/29/20 13:52,26.195
297,8/29/20 13:57,26.195
298,8/29/20 14:02,26.195
299,8/29/20 14:07,26.195
300,8/29/20 14:12,26.195
301,8/29/20 14:17,26.195
302,8/29/20 14:22,26.195
303,8/29/20 14:27,26.195
304,8/29/20 14:32,26.195
305,8/29/20 14:37,26.195
306,8/29/20 14:42,26.195
307,8/29/20 14:47,26.195
308,8/29/20 14:52,26.195
309,8/29/20 14:57,26.097
310,8/29/20 15:02,26.097
311,8/29/20 15:07,26.195
312,8/29/20 15:12,26.097
313,8/29/20 15:17,26.097
314,8/29/20 15:22,26.097
315,8/29/20 15:27,26.097
316,8/29/20 15:32,26.195
317,8/29/20 15:37,26.097
318,8/29/20 15:42,26.097
319,8/29/20 15:47,26.097
320,8/29/20 15:52,26.097
321,8/29/20 15:57,26.097
322,8/29/20 16:02,26.097
323,8/29/20 16:07,26.097
324,8/29/20 16:12,26.097
325,8/29/20 16:17,26.097
326,8/29/20 16:22,26.097
327,8/29/20 16:27,26.097
328,8/29/20 16:32,26.097
329,8/29/20 16:37,26.097
330,8/29/20 16:42,26.097
331,8/29/20 16:47,26.097
332,8/29/20 16:52,26.097
333,8/29/20 16:57,26.097
334,8/29/20 17:02,26.097
335,8/29/20 17:07,26.097
336,8/29/20 17:12,26.097
337,8/29/20 17:17,26.097
338,8/29/20 17:22,26.097
339,8/29/20 17:27,26.097
340,8/29/20 17:32,26.097
341,8/29/20 17:37,26.097
342,8/29/20 17:42,26.097
343,8/29/20 17:47,26.097
344,8/29/20 17:52,26.097
345,8/29/20 17:57,26.097
346,8/29/20 18:02,26
347,8/29/20 18:07,26
348,8/29/20 18:12,26
349,8/29/20 18:17,26
350,8/29/20 18:22,26
351,8/29/20 18:27,26
352,8/29/20 18:32,26
353,8/29/20 18:37,26
354,8/29/20 18:42,26
355,8/29/20 18:47,26
356,8/29/20 18:52,26
357,8/29/20 18:57,26
358,8/29/20 19:02,26
359,8/29/20 19:07,26
360,8/29/20 19:12,26
361,8/29/20 19:17,26
362,8/29/20 19:22,26
363,8/29/20 19:27,26
364,8/29/20 19:32,26
365,8/29/20 19:37,26
366,8/29/20 19:42,26
367,8/29/20 19:47,26
368,8/29/20 19:52,26
369,8/29/20 19:57,26
370,8/29/20 20:02,26
371,8/29/20 20:07,26
372,8/29/20 20:12,26
373,8/29/20 20:17,26
374,8/29/20 20:22,26
375,8/29/20 20:27,26
376,8/29/20 20:32,26
377,8/29/20 20:37,26
378,8/29/20 20:42,26
379,8/29/20 20:47,26
380,8/29/20 20:52,26
381,8/29/20 20:57,26.097
382,8/29/20 21:02,26.097
383,8/29/20 21:07,26.097
384,8/29/20 21:12,26.195
385,8/29/20 21:17,26.195
386,8/29/20 21:22,26.195
387,8/29/20 21:27,26.195
388,8/29/20 21:32,26.195
389,8/29/20 21:37,26.195
390,8/29/20 21:42,26.195
391,8/29/20 21:47,26.195
392,8/29/20 21:52,26.097
393,8/29/20 21:57,26.097
394,8/29/20 22:02,26.097
395,8/29/20 22:07,26.097
396,8/29/20 22:12,26.097
397,8/29/20 22:17,26.097
398,8/29/20 22:22,26.097
399,8/29/20 22:27,26.097
400,8/29/20 22:32,26.195
401,8/29/20 22:37,26.195
402,8/29/20 22:42,26.195
403,8/29/20 22:47,26.292
404,8/29/20 22:52,26.292
405,8/29/20 22:57,26.195
406,8/29/20 23:02,26.195
407,8/29/20 23:07,26.195
408,8/29/20 23:12,26.195
409,8/29/20 23:17,26.195
410,8/29/20 23:22,26.195
411,8/29/20 23:27,26.195
412,8/29/20 23:32,26.097
413,8/29/20 23:37,26.097
414,8/29/20 23:42,26.097
415,8/29/20 23:47,26.097
416,8/29/20 23:52,26.097
417,8/29/20 23:57,26.097
418,8/30/20 0:02,26.097
419,8/30/20 0:07,26.097
420,8/30/20 0:12,26.097
421,8/30/20 0:17,26.195
422,8/30/20 0:22,26.195
423,8/30/20 0:27,26.195
424,8/30/20 0:32,26.292
425,8/30/20 0:37,26.292
426,8/30/20 0:42,26.292
427,8/30/20 0:47,26.292
428,8/30/20 0:52,26.195
429,8/30/20 0:57,26.195
430,8/30/20 1:02,26.195
431,8/30/20 1:07,26.195
432,8/30/20 1:12,26.195
433,8/30/20 1:17,26.097
434,8/30/20 1:22,26.097
435,8/30/20 1:27,26.097
436,8/30/20 1:32,26.097
437,8/30/20 1:37,26.097
438,8/30/20 1:42,26.097
439,8/30/20 1:47,26.097
440,8/30/20 1:52,26.097
441,8/30/20 1:57,26.097
442,8/30/20 2:02,26.195
443,8/30/20 2:07,26.195
444,8/30/20 2:12,26.195
445,8/30/20 2:17,26.195
446,8/30/20 2:22,26.195
447,8/30/20 2:27,26.195
448,8/30/20 2:32,26.195
449,8/30/20 2:37,26.195
450,8/30/20 2:42,26.195
451,8/30/20 2:47,26.195
452,8/30/20 2:52,26.195
453,8/30/20 2:57,26.097
454,8/30/20 3:02,26.097
455,8/30/20 3:07,26.097
456,8/30/20 3:12,26.097
457,8/30/20 3:17,26.097
458,8/30/20 3:22,26.195
459,8/30/20 3:27,26.195
460,8/30/20 3:32,26.195
461,8/30/20 3:37,26.292
462,8/30/20 3:42,26.292
463,8/30/20 3:47,26.292
464,8/30/20 3:52,26.195
465,8/30/20 3:57,26.195
466,8/30/20 4:02,26.195
467,8/30/20 4:07,26.195
468,8/30/20 4:12,26.097
469,8/30/20 4:17,26.097
470,8/30/20 4:22,26.097
471,8/30/20 4:27,26
472,8/30/20 4:32,26
473,8/30/20 4:37,26
474,8/30/20 4:42,26
475,8/30/20 4:47,26.097
476,8/30/20 4:52,26.097
477,8/30/20 4:57,26.097
478,8/30/20 5:02,26.097
479,8/30/20 5:07,26.097
480,8/30/20 5:12,26.097
481,8/30/20 5:17,26.097
482,8/30/20 5:22,26
483,8/30/20 5:27,26
484,8/30/20 5:32,26
485,8/30/20 5:37,26
486,8/30/20 5:42,26
487,8/30/20 5:47,26
488,8/30/20 5:52,26
489,8/30/20 5:57,26
490,8/30/20 6:02,26
491,8/30/20 6:07,26.097
492,8/30/20 6:12,26.097
493,8/30/20 6:17,26.097
494,8/30/20 6:22,26.097
495,8/30/20 6:27,26.097
496,8/30/20 6:32,26.097
497,8/30/20 6:37,26.097
498,8/30/20 6:42,26.097
499,8/30/20 6:47,26
500,8/30/20 6:52,26
501,8/30/20 6:57,26
502,8/30/20 7:02,26
503,8/30/20 7:07,26
504,8/30/20 7:12,26.097
505,8/30/20 7:17,26.097
506,8/30/20 7:22,26.097
507,8/30/20 7:27,26.097
508,8/30/20 7:32,26.195
509,8/30/20 7:37,26.097
510,8/30/20 7:42,26.097
511,8/30/20 7:47,26.097
512,8/30/20 7:52,26.097
513,8/30/20 7:57,26.097
514,8/30/20 8:02,26.097
515,8/30/20 8:07,26
516,8/30/20 8:12,26
517,8/30/20 8:17,26
518,8/30/20 8:22,26
519,8/30/20 8:27,26
520,8/30/20 8:32,26
521,8/30/20 8:37,26
522,8/30/20 8:42,26
523,8/30/20 8:47,26
524,8/30/20 8:52,26
525,8/30/20 8:57,26
526,8/30/20 9:02,26
527,8/30/20 9:07,26
528,8/30/20 9:12,26
529,8/30/20 9:17,26
530,8/30/20 9:22,26
531,8/30/20 9:27,26
532,8/30/20 9:32,26
533,8/30/20 9:37,26
534,8/30/20 9:42,26
535,8/30/20 9:47,26
536,8/30/20 9:52,26
537,8/30/20 9:57,26
538,8/30/20 10:02,26
539,8/30/20 10:07,26
540,8/30/20 10:12,26
541,8/30/20 10:17,26
542,8/30/20 10:22,26
543,8/30/20 10:27,26
544,8/30/20 10:32,26
545,8/30/20 10:37,26.097
546,8/30/20 10:42,26
547,8/30/20 10:47,26
548,8/30/20 10:52,26
549,8/30/20 10:57,26.097
550,8/30/20 11:02,26.097
551,8/30/20 11:07,26.097
552,8/30/20 11:12,26.097
553,8/30/20 11:17,26
554,8/30/20 11:22,26.097
555,8/30/20 11:27,26.097
556,8/30/20 11:32,26.097
557,8/30/20 11:37,26
558,8/30/20 11:42,26.097
559,8/30/20 11:47,26.097
560,8/30/20 11:52,26.097
561,8/30/20 11:57,26.097
562,8/30/20 12:02,26.097
563,8/30/20 12:07,26.097
564,8/30/20 12:12,26.097
565,8/30/20 12:17,26.097
566,8/30/20 12:22,26.097
567,8/30/20 12:27,26.097
568,8/30/20 12:32,26.097
569,8/30/20 12:37,26.097
570,8/30/20 12:42,26.097
571,8/30/20 12:47,26.097
572,8/30/20 12:52,26.097
573,8/30/20 12:57,26.097
574,8/30/20 13:02,26.097
575,8/30/20 13:07,26.097
576,8/30/20 13:12,26.097
577,8/30/20 13:17,26.097
578,8/30/20 13:22,26.097
579,8/30/20 13:27,26.097
580,8/30/20 13:32,26.097
581,8/30/20 13:37,26.097
582,8/30/20 13:42,26.097
583,8/30/20 13:47,26.097
584,8/30/20 13:52,26.097
585,8/30/20 13:57,26.097
586,8/30/20 14:02,26.097
587,8/30/20 14:07,26.097
588,8/30/20 14:12,26.097
589,8/30/20 14:17,26.097
590,8/30/20 14:22,26.097
591,8/30/20 14:27,26.097
592,8/30/20 14:32,26.097
593,8/30/20 14:37,26.097
594,8/30/20 14:42,26.097
595,8/30/20 14:47,26.097
596,8/30/20 14:52,26.097
597,8/30/20 14:57,26.097
598,8/30/20 15:02,26.097
599,8/30/20 15:07,26.097
600,8/30/20 15:12,26.097
601,8/30/20 15:17,26.097
602,8/30/20 15:22,26.097
603,8/30/20 15:27,26.097
604,8/30/20 15:32,26.097
605,8/30/20 15:37,26.097
606,8/30/20 15:42,26.097
607,8/30/20 15:47,26.097
608,8/30/20 15:52,26.097
609,8/30/20 15:57,26.097
610,8/30/20 16:02,26.097
611,8/30/20 16:07,26.097
612,8/30/20 16:12,26.097
613,8/30/20 16:17,26.097
614,8/30/20 16:22,26.097
615,8/30/20 16:27,26.097
616,8/30/20 16:32,26.097
617,8/30/20 16:37,26.097
618,8/30/20 16:42,26.097
619,8/30/20 16:47,26.097
620,8/30/20 16:52,26.097
621,8/30/20 16:57,26.097
622,8/30/20 17:02,26.097
623,8/30/20 17:07,26.097
624,8/30/20 17:12,26.097
625,8/30/20 17:17,26.097
626,8/30/20 17:22,26.097
627,8/30/20 17:27,26
628,8/30/20 17:32,26
629,8/30/20 17:37,26
630,8/30/20 17:42,26
631,8/30/20 17:47,26
632,8/30/20 17:52,26
633,8/30/20 17:57,26
634,8/30/20 18:02,26
635,8/30/20 18:07,26
636,8/30/20 18:12,26
637,8/30/20 18:17,26
638,8/30/20 18:22,26
639,8/30/20 18:27,26
640,8/30/20 18:32,26
641,8/30/20 18:37,26
642,8/30/20 18:42,26
643,8/30/20 18:47,26
644,8/30/20 18:52,26
645,8/30/20 18:57,26
646,8/30/20 19:02,26
647,8/30/20 19:07,26
648,8/30/20 19:12,26
649,8/30/20 19:17,26
650,8/30/20 19:22,26
651,8/30/20 19:27,26
652,8/30/20 19:32,26
653,8/30/20 19:37,26
654,8/30/20 19:42,26
655,8/30/20 19:47,26
656,8/30/20 19:52,26
657,8/30/20 19:57,26
658,8/30/20 20:02,26
659,8/30/20 20:07,26
660,8/30/20 20:12,26
661,8/30/20 20:17,26
662,8/30/20 20:22,26
663,8/30/20 20:27,26
664,8/30/20 20:32,26
665,8/30/20 20:37,26
666,8/30/20 20:42,26
667,8/30/20 20:47,26
668,8/30/20 20:52,26
669,8/30/20 20:57,26
670,8/30/20 21:02,26.097
671,8/30/20 21:07,26.097
672,8/30/20 21:12,26.097
673,8/30/20 21:17,26.195
674,8/30/20 21:22,26.195
675,8/30/20 21:27,26.195
676,8/30/20 21:32,26.195
677,8/30/20 21:37,26.195
678,8/30/20 21:42,26.195
679,8/30/20 21:47,26.097
680,8/30/20 21:52,26.097
681,8/30/20 21:57,26.097
682,8/30/20 22:02,26.097
683,8/30/20 22:07,26.097
684,8/30/20 22:12,26.097
685,8/30/20 22:17,26.097
686,8/30/20 22:22,26.097
687,8/30/20 22:27,26.097
688,8/30/20 22:32,26.097
689,8/30/20 22:37,26.195
690,8/30/20 22:42,26.195
691,8/30/20 22:47,26.195
692,8/30/20 22:52,26.292
693,8/30/20 22:57,26.292
694,8/30/20 23:02,26.292
695,8/30/20 23:07,26.195
696,8/30/20 23:12,26.195
697,8/30/20 23:17,26.195
698,8/30/20 23:22,26.195
699,8/30/20 23:27,26.195
700,8/30/20 23:32,26.195
701,8/30/20 23:37,26.195
702,8/30/20 23:42,26.195
703,8/30/20 23:47,26.195
704,8/30/20 23:52,26.195
705,8/30/20 23:57,26.195
706,8/31/20 0:02,26.292
707,8/31/20 0:07,26.292
708,8/31/20 0:12,26.292
709,8/31/20 0:17,26.292
710,8/31/20 0:22,26.292
711,8/31/20 0:27,26.292
712,8/31/20 0:32,26.292
713,8/31/20 0:37,26.292
714,8/31/20 0:42,26.292
715,8/31/20 0:47,26.292
716,8/31/20 0:52,26.292
717,8/31/20 0:57,26.292
718,8/31/20 1:02,26.195
719,8/31/20 1:07,26.195
720,8/31/20 1:12,26.292
721,8/31/20 1:17,26.292
722,8/31/20 1:22,26.292
723,8/31/20 1:27,26.39
724,8/31/20 1:32,26.39
725,8/31/20 1:37,26.39
726,8/31/20 1:42,26.39
727,8/31/20 1:47,26.39
728,8/31/20 1:52,26.292
729,8/31/20 1:57,26.292
730,8/31/20 2:02,26.292
731,8/31/20 2:07,26.292
732,8/31/20 2:12,26.292
733,8/31/20 2:17,26.292
734,8/31/20 2:22,26.292
735,8/31/20 2:27,26.195
736,8/31/20 2:32,26.195
737,8/31/20 2:37,26.195
738,8/31/20 2:42,26.195
739,8/31/20 2:47,26.195
740,8/31/20 2:52,26.195
741,8/31/20 2:57,26.195
742,8/31/20 3:02,26.195
743,8/31/20 3:07,26.292
744,8/31/20 3:12,26.292
745,8/31/20 3:17,26.292
746,8/31/20 3:22,26.39
747,8/31/20 3:27,26.39
748,8/31/20 3:32,26.39
749,8/31/20 3:37,26.39
750,8/31/20 3:42,26.39
751,8/31/20 3:47,26.292
752,8/31/20 3:52,26.292
753,8/31/20 3:57,26.292
754,8/31/20 4:02,26.292
755,8/31/20 4:07,26.292
756,8/31/20 4:12,26.292
757,8/31/20 4:17,26.292
758,8/31/20 4:22,26.292
759,8/31/20 4:27,26.39
760,8/31/20 4:32,26.39
761,8/31/20 4:37,26.39
762,8/31/20 4:42,26.488
763,8/31/20 4:47,26.39
764,8/31/20 4:52,26.39
765,8/31/20 4:57,26.39
766,8/31/20 5:02,26.39
767,8/31/20 5:07,26.39
768,8/31/20 5:12,26.39
769,8/31/20 5:17,26.292
770,8/31/20 5:22,26.292
771,8/31/20 5:27,26.292
772,8/31/20 5:32,26.292
773,8/31/20 5:37,26.292
774,8/31/20 5:42,26.292
775,8/31/20 5:47,26.292
776,8/31/20 5:52,26.39
777,8/31/20 5:57,26.39
778,8/31/20 6:02,26.39
779,8/31/20 6:07,26.488
780,8/31/20 6:12,26.488
781,8/31/20 6:17,26.39
782,8/31/20 6:22,26.39
783,8/31/20 6:27,26.39
784,8/31/20 6:32,26.39
785,8/31/20 6:37,26.39
